state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,year,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,state_code,district_code,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,soil_moisture_stress_class,water_security_index,scenario
BIHAR,GOPALGANJ,984.889395620763,25.647379525502533,50.50464893782952,0.16264470222076974,2030,15.52689562076307,-0.5763464429244903,-0.5187117986320413,74.82103535578393,15.314004509460872,36.72535350029316,73.42903522299414,14.256967313341462,123.45470833704348,51.20313503042417,8.953419264557217,18.175664331110827,0.8116239191134841,0.332389730215084,-0.30656094315742877,-9.323253706547407e-05,48.1,6.2,1.0,1.011,0.0,1.6,0,24,17.4461,4.1858,10.61130249672308,0.9032127474916689,51.20313503042417,8.953419264557217,18.175664331110827,0.8116239191134841,0.0,0.0,0.0,0.0,0.0068199825,0.004407657105952934,0.0019064934,Low,50.55,ssp245
BIHAR,JAMUI,1173.78925326432,26.396755497985414,52.67688150952924,0.1682931579887398,2030,39.164253264319996,0.039630316430484196,0.03566728478743578,72.0690162941028,18.175444570068386,40.346176478008424,61.68766010610575,13.721234513830499,118.9138768852696,48.25503305466191,10.82433625689537,18.095221296860384,0.8581867948146154,0.4589224470986224,0.3604971952485698,-0.005458325015761767,70.4,11.3,2.1,1.0147,0.0,3.45,0,31,17.6704,4.3127,11.960914814947616,1.0349749412167453,48.25503305466191,10.82433625689537,18.095221296860384,0.8581867948146154,0.0,0.0,0.0,0.0,0.004238246,0.0015074217097244052,0.0013068548,Low,50.74,ssp245
BIHAR,JEHANABAD,964.9368638909543,,,0.15970778578653416,2030,29.49561389095436,-0.024873784738095105,-0.022386406264285594,66.11439403687591,16.77233710384671,36.29775118390049,64.7272207152252,15.512160329429676,109.08875016084524,50.721155265693234,10.205539504675794,18.586319352714174,0.8198974456567841,,,-3.637739945705487e-05,33.3,3.6,0.5,1.022,0.0,3.15,0,34,17.618,4.164,11.292523938554597,1.0014708105681727,50.721155265693234,10.205539504675794,18.586319352714174,0.8198974456567841,0.0,0.0,0.0,0.0,0.007287508,0.003735727748866749,0.0038268438,Low,51.1,ssp245
BIHAR,KAIMUR (BHABUA),1017.2849178055137,,,0.15581307494955982,2030,-6.023832194486317,0.08059328858030866,0.0725339597222778,57.216467963922625,16.721638171590335,33.566041518398706,67.0465242406409,28.522240643985228,94.40717214047233,52.281340565961436,10.860536411665988,18.639493691155163,0.9611596307136246,,,-0.0038740823175838768,33.3,3.6,0.5,0.9886,0.0,-0.59,0,36,17.6415,4.1696,12.280966768870734,1.0221540690189437,52.281340565961436,10.860536411665988,18.639493691155163,0.9611596307136246,0.0,0.0,0.0,0.0,0.0041816803,0.004960369030615384,0.0046723117,Low,49.43,ssp245
BIHAR,KATIHAR,1460.5804724992406,26.34083750645321,54.447956249133064,0.1984493835146263,2030,43.125472499240686,-0.009277468196784855,-0.00834972137710637,65.01643917599517,21.40830173516132,41.318172997035084,61.99068908968155,20.512010663102224,107.27712464039203,44.458502479295255,12.86772216758912,16.697050084133455,0.9583697991588466,0.5568997244040297,0.400405911334758,-0.004150810960585255,68.5,10.8,1.9,1.0152,0.0,3.04,0,39,17.5639,4.2813,15.07232235064243,1.1674375768474867,44.458502479295255,12.86772216758912,16.697050084133455,0.9583697991588466,0.0,0.0,0.0,0.0,0.004563581,0.00474128584396439,0.00016050473,Low,50.76,ssp245
BIHAR,KHAGARIA,1178.732088324325,26.25645162794326,52.97557977322518,0.1819668019435113,2030,61.74458832432515,-0.015670155419307347,-0.014103139877376613,74.53066291239705,17.53519991776501,37.352665948486234,65.31345514635883,19.05285032310052,122.97559380545512,46.64138113640292,11.393103985343254,17.453620723408797,0.8643590415248931,0.46674465272162635,0.43031279894636754,-0.0025965710330344283,65.8,10.1,1.8,1.0345,0.0,5.53,0,40,17.5727,4.2752,12.828820179522573,1.0519226533532413,46.64138113640292,11.393103985343254,17.453620723408797,0.8643590415248931,0.0,0.0,0.0,0.0,0.0054956665,0.003824666561382718,0.0005058949,Low,51.72,ssp245
BIHAR,KISHANGANJ,2081.091131947752,,,0.23731945724875958,2030,103.83238194775186,-1.4133751128134175,-1.2720376015320758,86.97396619323266,29.421278745675842,53.067886474289836,63.44299684844337,32.022490589169365,143.50704421883387,47.925028379595,13.021418369244829,16.17800150560288,0.9948924974530019,,,-0.009628813835775185,33.3,3.6,0.5,1.0251,0.0,5.25,0,42,17.4705,4.1292,14.66472422477445,1.13086165021341,47.925028379595,13.021418369244829,16.17800150560288,0.9948924974530019,0.0,0.0,0.0,0.0,0.0009060162,0.0025332556710511516,0.0021115728,Low,51.26,ssp245
BIHAR,LAKHISARAI,1113.5076687469366,,,0.17886480406342353,2030,58.993918746936515,0.08740184536071721,0.0786616608246455,67.55732949663977,18.26058641200886,37.52425836203809,62.56951512805465,17.593536133254553,111.4695936694556,48.36889125017145,10.906015858527828,18.076078629755813,0.8805050519363627,,,0.0005442553111221771,33.3,3.6,0.5,1.0401,0.0,5.59,0,45,17.6176,4.1639,12.842237675415335,1.0718601500559386,48.36889125017145,10.906015858527828,18.076078629755813,0.8805050519363627,0.0,0.0,0.0,0.0,0.009157193,0.005305323624248442,0.001354975,Low,52.0,ssp245
BIHAR,MADHEPURA,1279.1190905222008,,,0.18772742417003,2030,62.12909052220084,-0.29735917292752967,-0.26762325563477674,69.92099212883711,18.81044043463381,40.81416116460605,64.99340542558531,16.83732084603177,115.36963701258124,46.76756465943026,13.787539287859628,17.064204094689472,1.1259465116345826,,,-0.006404741197234443,33.3,3.6,0.5,1.0258,0.0,5.11,0,47,17.5339,4.1441,12.437895349815594,1.1275428284102365,46.76756465943026,13.787539287859628,17.064204094689472,1.1259465116345826,0.0,0.0,0.0,0.0,0.004859142,0.004143819699157497,0.0008421449,Low,51.29,ssp245
BIHAR,MADHUBANI,1243.6676907777542,25.84881186617746,53.507222636217,0.18730816612441412,2030,76.16769077775416,0.08772233421708846,0.07895010079537962,75.33336830926521,19.312641233859043,38.695844163989904,73.1670761614296,21.759309994799736,124.30005771028759,49.80275423850543,10.55453072049921,17.26702265932034,0.8971096424062469,0.39544289443228564,0.5377024763096827,-0.006430304771217615,53.6,7.4,1.2,1.0357,0.0,6.52,0,48,17.4559,4.2075,12.060780195796438,1.1141853529486354,49.80275423850543,10.55453072049921,17.26702265932034,0.8971096424062469,0.0,0.0,0.0,0.0,0.0037584,0.0045001542931408164,8.397974e-05,Low,51.78,ssp245
BIHAR,MUNGER,1172.4958472132694,,,0.17768032699376055,2030,55.11459721326946,0.05187761663607551,0.04668985497246796,76.81938483479955,17.401558880333372,40.37410706501633,63.76641540188903,20.391183321566533,126.75198497741926,44.88727224787707,10.439024715309989,17.714584227195573,0.8503146668759362,,,-0.0008405288357674623,33.3,3.6,0.5,1.0331,0.0,4.93,0,57,17.6091,4.1619,12.953326061971602,1.1248722384671463,44.88727224787707,10.439024715309989,17.714584227195573,0.8503146668759362,0.0,0.0,0.0,0.0,0.009150324,0.0045118929461169565,0.001184855,Low,51.65,ssp245
BIHAR,MUZAFFARPUR,1021.7840685739955,,,0.16759463347266967,2030,45.43156857399549,-0.35062621334492206,-0.3155635920104299,72.40517671835241,16.156070153185112,35.13984670030381,68.94579044644352,16.158084987768788,119.46854158528147,49.32715577278276,9.872713683286927,17.965076574903105,0.8732772307546472,,,0.0031396193573148823,33.3,3.6,0.5,1.0383,0.0,4.65,0,58,17.4837,4.1323,12.280458133043071,1.0138030315216642,49.32715577278276,9.872713683286927,17.965076574903105,0.8732772307546472,0.0,0.0,0.0,0.0,0.009331454,0.004503613537063064,0.0023536445,Low,51.92,ssp245
BIHAR,NALANDA,996.0344757226167,,,0.18150404561546998,2030,50.300725722616676,-0.05301687334788796,-0.04771518601309917,55.18625623944709,16.545987687604462,33.918921540518674,66.33050449381912,18.006626864144035,91.0573227950877,49.23256093984273,10.653818666554537,18.419229012777254,0.8531933708038805,,,0.0003086013374715979,33.3,3.6,0.5,1.0377,0.0,5.32,0,61,17.6103,4.1622,12.776228356869586,1.01896773355476,49.23256093984273,10.653818666554537,18.419229012777254,0.8531933708038805,0.0,0.0,0.0,0.0,0.008053847,0.007164113557610436,0.0020887768,Low,51.89,ssp245
BIHAR,NAWADA,1091.26938887031,,,0.17904320100112417,2030,39.843138870309986,0.18916653303703138,0.17024987973332825,63.60469062422476,17.37543182096372,36.85165174203007,62.922447283695455,15.086031089166097,104.94773952997085,49.45750843590327,10.853785619591868,18.46304156336751,0.9099959221957213,,,-0.0011217347064724215,33.3,3.6,0.5,1.0247,0.0,3.79,0,67,17.6623,4.1745,12.5256418701204,1.0432039155475434,49.45750843590327,10.853785619591868,18.46304156336751,0.9099959221957213,0.0,0.0,0.0,0.0,0.00839252,0.004934846722323098,0.0023025442,Low,51.24,ssp245
BIHAR,PASHCHIM CHAMPARAN,1373.500441146168,25.619943335321228,50.7015282338487,0.1811608039210617,2030,43.74419114616808,-0.0032270945561308864,-0.002904385100517798,82.40447215670164,21.042635069289634,44.504425614020846,69.21964989965616,19.820951951940803,135.9673790585577,51.2101828203017,9.728686559118337,17.504031297538724,1.2351243455769854,0.37468074229029824,0.051663242093738404,-0.0012155707186666809,47.4,6.1,1.0,1.021,0.0,3.29,0,72,17.3579,4.162,11.713064838300483,1.1547663636564198,51.2101828203017,9.728686559118337,17.504031297538724,1.2351243455769854,0.0,0.0,0.0,0.0,0.00832208,0.0056400460181805214,4.6753914e-05,Low,51.05,ssp245
BIHAR,PATNA,972.9792384877476,25.931410088804046,50.49198180925293,0.16098746690181567,2030,44.32673848774766,-0.1754085303157721,-0.1578676772841949,54.99561576637093,15.055166145771832,32.8690814795242,73.79706894651127,19.287980984617437,90.74276601451203,46.279168200685554,9.308608090525563,18.35437930188435,0.729789955731206,0.33012252516218155,-0.14863928802337512,0.0001932615382133629,55.9,7.9,1.3,1.0338,0.0,4.77,0,73,17.5761,4.2445,10.81460078216882,0.967060912736431,46.279168200685554,9.308608090525563,18.35437930188435,0.729789955731206,0.0,0.0,0.0,0.0,0.0069369734,0.007365331440211115,0.0029290991,Low,51.69,ssp245
BIHAR,PURBA CHAMPARAN,1156.2494597125692,25.647379525502533,50.50464893782952,0.17564829522846903,2030,34.39820971256927,-0.46379456519395507,-0.41741510867455955,70.46450016236645,17.92715945099013,41.80449183480336,70.42063927676732,16.840804048937436,116.26642526790464,50.76027053849239,9.758782983572994,17.909487147913964,0.8718572205976468,0.332389730215084,-0.30656094315742877,-0.0018614833046879942,48.1,6.2,1.0,1.0183,0.0,3.07,0,76,17.4159,4.1785,11.91096368331151,1.0624364039168588,50.76027053849239,9.758782983572994,17.909487147913964,0.8718572205976468,0.0,0.0,0.0,0.0,0.0062095923,0.006093324987490862,0.0003583661,Low,50.92,ssp245
BIHAR,PURNIA,1479.677983409773,26.34083750645321,54.447956249133064,0.2029950033147332,2030,63.69173340977318,-0.0900552082165776,-0.08104968739491984,66.78633342444562,22.378671765473644,40.17051208060723,59.26249901397648,27.241336315991475,110.19745015033526,46.08491584041908,13.620700383582324,16.763550607316194,1.1017823162225981,0.5568997244040297,0.400405911334758,-0.0040530574001562125,68.5,10.8,1.9,1.0256,0.0,4.5,0,77,17.5345,4.2741,15.93698823185233,1.1933369420754165,46.08491584041908,13.620700383582324,16.763550607316194,1.1017823162225981,0.0,0.0,0.0,0.0,0.0046249577,0.0045657767386083755,0.00023947805,Low,51.28,ssp245
BIHAR,ROHTAS,1019.5743221764067,,,0.1629112618851801,2030,-1.3181778235932597,0.13119824952970263,0.11807842457673237,54.03037986178957,15.753694681647008,33.649113959034025,66.41461690091506,32.1474329977239,89.15012677195278,50.08088788708863,11.571308110057585,18.65764222997103,0.9950036560091524,,,-0.0033863914549997765,33.3,3.6,0.5,0.993,0.0,-0.13,0,82,17.6463,4.1707,12.673734858324927,1.0462543004098286,50.08088788708863,11.571308110057585,18.65764222997103,0.9950036560091524,0.0,0.0,0.0,0.0,0.00456937,0.005466523916735578,0.0046723117,Low,49.65,ssp245
BIHAR,SAHARSA,1228.3738264399778,,,0.18045928079701903,2030,66.65507643997785,-0.25418749935121737,-0.22876874941609565,74.66017498285052,18.81242006754882,38.70464185120758,64.80148621834631,17.557715694667188,123.18928872170335,47.44833978233958,11.797075911665198,17.307769132093963,0.9439952500438892,,,-0.00768404750687629,33.3,3.6,0.5,1.0279,0.0,5.74,0,83,17.5268,4.1425,13.218837191353698,1.096375643950255,47.44833978233958,11.797075911665198,17.307769132093963,0.9439952500438892,0.0,0.0,0.0,0.0,0.0041639875,0.0035212846297887576,0.0012894818,Low,51.4,ssp245
BIHAR,SAMASTIPUR,1080.206016112778,,,0.16616972861859644,2030,60.45851611277794,-0.06460288315717956,-0.05814259484146161,65.8531858764291,16.68963153626306,36.92158894933709,65.08135901031824,18.253569967648225,108.657756696108,48.34261758068315,10.279339142976594,17.876484929360345,0.8767461092158747,,,0.0018674925355747773,33.3,3.6,0.5,1.0449,0.0,5.93,0,84,17.5347,4.1443,12.527294616817619,1.0231858306861168,48.34261758068315,10.279339142976594,17.876484929360345,0.8767461092158747,0.0,0.0,0.0,0.0,0.009634207,0.005340089265668335,0.003649974,Low,52.24,ssp245
BIHAR,SARAN,931.7907758322184,,,0.15569037234824643,2030,23.854525832218428,-0.6044080344172565,-0.5439672309755309,67.69107179278983,14.222346309364626,34.11117812388658,72.7916904936433,14.491004962244268,111.6902684581032,48.980342952501815,9.103941109314768,18.29156675622986,0.7751122414703517,,,0.002421366937042063,33.3,3.6,0.5,1.0231,0.0,2.63,0,87,17.5159,4.1399,9.11734428817385,0.9098344557099175,48.980342952501815,9.103941109314768,18.29156675622986,0.7751122414703517,0.0,0.0,0.0,0.0,0.0077721872,0.0039868609330266725,0.0026896033,Low,51.15,ssp245
BIHAR,SHEIKHPURA,1046.1360852214734,,,0.18769038304123578,2030,57.29358522147345,0.07136384800681338,0.06422746320613204,56.42923060807752,17.57784767346518,36.682229388121975,65.18016460061911,19.263588090023532,93.1082305033279,49.74478505203776,10.473216651805147,18.297951894317578,0.7945008022533472,,,-0.0006743562981588735,33.3,3.6,0.5,1.0395,0.0,5.79,0,89,17.6217,4.1649,12.722285732435306,1.0326611604874967,49.74478505203776,10.473216651805147,18.297951894317578,0.7945008022533472,0.0,0.0,0.0,0.0,0.008514749,0.007343150737133965,0.001839745,Low,51.98,ssp245
BIHAR,SHEOHAR,1097.3367218223038,,,0.17523874676195828,2030,43.127971822303834,-0.04099042361084783,-0.036891381249763044,75.09030369604056,17.218348006527734,41.09282514625908,73.70599281652741,13.023960424200373,123.89900109846693,49.49400131833451,11.023236240174112,17.86879344253231,0.9929003949707994,,,-0.000748459248852279,33.3,3.6,0.5,1.0274,0.0,4.09,0,90,17.436,4.121,12.519325132231838,1.018112556394779,49.49400131833451,11.023236240174112,17.86879344253231,0.9929003949707994,0.0,0.0,0.0,0.0,0.00890551,0.0041681188428483815,0.00093474507,Low,51.37,ssp245
BIHAR,SITAMARHI,1190.8478453897449,26.025829568174156,52.990156784220495,0.18329715948417116,2030,58.58409538974479,0.018187500289900946,0.016368750260910853,70.2639580402601,19.385297574481516,39.33132445042844,71.80459593566475,17.16873053547424,115.93553076642917,49.71614783850831,10.70708489666542,17.70579682745004,0.9534092128512964,0.43734985060162757,0.29681191630249515,-0.003782427075524092,58.7,8.5,1.4,1.0302,0.0,5.17,0,93,17.4252,4.2172,11.881041730788018,1.0479148881278542,49.71614783850831,10.70708489666542,17.70579682745004,0.9534092128512964,0.0,0.0,0.0,0.0,0.0050460873,0.004825636584906933,6.221654e-05,Low,51.51,ssp245
BIHAR,SIWAN,939.4272360969886,,,0.158283436114912,2030,12.869736096988618,-0.6687291396753342,-0.6018562257078008,72.19538342391814,14.948276508911809,33.88303375566642,74.24362367348724,14.486358203146985,119.12238264946494,50.5395265427739,9.221811499832688,18.31114226630012,0.8173204928761137,,,2.4818806063808818e-05,33.3,3.6,0.5,1.0098,0.0,1.39,0,94,17.4861,4.1328,10.649158232033976,0.9050199242494306,50.5395265427739,9.221811499832688,18.31114226630012,0.8173204928761137,0.0,0.0,0.0,0.0,0.006886212,0.002618254867762069,0.00090048613,Low,50.49,ssp245
BIHAR,SUPAUL,1393.7942307035835,25.84881186617746,53.507222636217,0.19640859115149378,2030,91.57548070358348,-0.18689658562563183,-0.16820692706306864,76.87082418339406,21.512039409949246,42.67221837129716,74.30850477168295,26.170039760043085,126.8368599026002,48.070508576420735,12.392472075568596,16.850169434019232,1.0243291152214222,0.39544289443228564,0.5377024763096827,-0.00404854999226098,53.6,7.4,1.2,1.0432,0.0,7.03,0,96,17.4661,4.21,12.496351543459436,1.1092807383806842,48.070508576420735,12.392472075568596,16.850169434019232,1.0243291152214222,0.0,0.0,0.0,0.0,0.0058536963,0.00545977803877122,-0.0005692703,Low,52.16,ssp245
BIHAR,VAISHALI,970.1716112224249,25.931410088804046,50.49198180925293,0.16620304036357444,2030,51.78036122242486,-0.47685902187063905,-0.42917311968357513,60.93044452361892,15.752327220945538,35.91106165259999,67.82068607822984,12.952761819918535,100.53523346397121,47.375922827502684,8.91090683802121,18.127577431664502,0.7414805500826241,0.33012252516218155,-0.14863928802337512,0.0095996190114436,55.9,7.9,1.3,1.0579,0.0,5.64,0,99,17.5381,4.2354,10.041249429417476,0.9050447403301941,47.375922827502684,8.91090683802121,18.127577431664502,0.7414805500826241,0.0,0.0,0.0,0.0,0.017879056,0.007674853215070292,0.002043041,Low,52.9,ssp245
MAHARASHTRA,AHILYANAGAR,1055.3412734212873,26.369185396035522,45.062380322588474,0.22900947872278943,2030,43.728773421287315,1.5866750782813512,1.4280075704532162,67.71628403379583,16.758538032796995,36.08894156553991,84.65534449224263,18.017533281069042,111.73186865576311,49.81523730947029,10.019539687016353,18.808474001645877,0.5995753946415238,0.24739622871081934,-0.10202284407846207,0.004452479702832135,69.4,11.0,2.0,1.0362,0.0,4.32,1,1,18.3273,4.4702,11.98727262104148,0.9159051265190651,49.81523730947029,10.019539687016353,18.808474001645877,0.5995753946415238,0.0,0.0,0.0,0.0,0.0066542346,-0.0049250964852017,0.0028391385,Low,51.81,ssp245
MAHARASHTRA,AKOLA,1086.3129052978775,27.23642504347696,46.33211151989636,0.25953967835515357,2030,59.120405297877596,1.4941424745531373,1.3447282270978236,95.16569591496213,16.379476399225705,38.56824858039877,78.64075752392327,17.35602098145568,157.0233982596875,54.45000450645717,10.32466255967166,18.54131827072183,0.7239500313958462,0.25671276582612634,0.06087559019059796,0.008859343811247367,101.6,20.5,4.4,1.0509,0.0,5.76,1,2,18.1441,4.5124,12.292598460841603,0.9172815552270355,54.45000450645717,10.32466255967166,18.54131827072183,0.7239500313958462,0.0,0.0,0.0,0.0,0.0113085965,0.002504080477961681,0.002380075,Low,52.54,ssp245
MAHARASHTRA,AMRAVATI,1141.7714213078727,26.501019439432355,46.30350788113244,0.2616902585017569,2030,69.78392130787279,1.1390261174440381,1.0251235056996344,95.51370477037372,16.714445981679088,38.584528774364514,71.84204663437593,21.216866004981817,157.59761287111664,54.03731959500179,11.352902351799045,18.26101845195213,0.9254048766817043,0.2620101286305321,-0.2183258132332071,0.007089439316486756,73.9,12.2,2.3,1.0539,0.0,6.51,1,3,18.1107,4.4306,13.013658612411945,1.0723580362599432,54.03731959500179,11.352902351799045,18.26101845195213,0.9254048766817043,0.0,0.0,0.0,0.0,0.009187971,0.006553994849328238,0.001955721,Low,52.7,ssp245
MAHARASHTRA,BEED,881.1255193651041,,,0.24950778310619623,2030,31.09551936510411,0.7596564593935654,0.6836908134542089,48.729408233488066,15.123278626763904,29.578695264769628,70.12146436801007,16.24783155948713,80.4035235852553,53.38859364063456,9.659209475926913,18.664126500832804,0.6017091301364644,,,0.005751153212716964,33.3,3.6,0.5,1.0327,0.0,3.66,1,8,18.3454,4.3359,11.471534233116083,0.9325872866991828,53.38859364063456,9.659209475926913,18.664126500832804,0.6017091301364644,0.0,0.0,0.0,0.0,0.008059745,0.010569630762809557,0.0033125365,Low,51.64,ssp245
