state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,water_security_index,year,state_code,district_code,soil_moisture_stress_class,scenario
MAHARASHTRA,DHARASHIV,944.6956412859113,27.65819717248283,46.263475350367465,0.2397533090410892,62.11424128591126,0.6630376421686421,0.5967338779517779,47.035450019290955,14.605567548354802,29.39832734118039,68.67858245736912,15.669053168875962,77.60849253183008,53.22526482890938,9.240628556273833,18.560714836029067,0.5246712809760289,0.9348686118920853,1.7008981672950654,-0.005492177616983694,98.65,19.7,4.199999999999999,1.0523,0.007920066,7.04,18.4279,4.626,11.578613205152072,0.8483634494138297,53.22526482890938,9.240628556273833,18.560714836029067,0.5246712809760289,-48.599264828909384,2.3379846488782388,-0.13281483602906619,0.3236921684378008,-0.007920066,0.002495862142713851,-0.01616463,49.31,2035,1,19,Low,ssp585
MAHARASHTRA,DHULE,1069.796267331604,27.820776649316162,49.09109939819812,0.21282751349180878,80.97796733160396,2.0147016368011164,1.8132314731210046,74.08646050080898,15.797789610774242,38.56171489228858,80.31100813844013,16.88470892982516,122.24265982633482,53.32861163018272,9.540671910490708,18.71767960766872,0.6225485514338224,0.9552773813406716,1.539589236421108,-0.0073873732940214,105.30000000000001,21.9,4.85,1.05815,0.0055333897,8.19,18.1133,4.5632,11.957657832312524,0.874017519797695,53.32861163018272,9.540671910490708,18.71767960766872,0.6225485514338224,-48.76541163018272,2.4169859218218157,-0.6043796076687222,0.25146896836387267,-0.0055333897,-0.0018298265160033252,-0.020260934,50.31,2035,1,20,Low,ssp585
MAHARASHTRA,GADCHIROLI,1660.9202224728301,27.971608209609997,50.85973208695927,0.19753766872440892,66.95227247282999,0.4201362237526929,0.37812260137742365,81.03050796191768,22.3645234367078,49.390072207674706,60.97708394187086,20.16158097927539,133.70033813716418,52.061344042088884,15.995639159860614,17.977094147714386,1.6007697570045238,1.0522818942864838,1.9324955220132267,-0.01267420016814317,111.65,24.200000000000003,5.5,1.0227499999999998,0.0070465715,4.2,18.2646,4.6166,14.374929890944692,1.2485356654946038,52.061344042088884,15.995639159860614,17.977094147714386,1.6007697570045238,-47.444744042088885,-1.6207092689159222,0.28750585228561576,-0.35223409150992,-0.0070465715,0.0015044524161916637,0.025075354,47.57,2035,1,21,Low,ssp585
MAHARASHTRA,GONDIA,1611.061615992565,27.216193789905997,48.68021593233207,0.2207779143718765,88.88936599256498,0.4136975865972637,0.3723278279375373,91.13959565017306,22.64721156968377,52.34022540571719,59.041129967808374,15.02663406807768,150.38033282278553,51.87903128639252,13.187509745637458,18.082756867114583,1.2411022199807398,1.0417816784647016,1.810163062019008,-0.009689087672796588,81.80000000000001,14.45,2.85,1.0387,0.0028782384,5.84,18.1117,4.5024,15.166630926574845,1.1704565663668673,51.87903128639252,13.187509745637458,18.082756867114583,1.2411022199807398,-47.37663128639252,1.979121180937387,0.02894313288541639,-0.07064565361387243,-0.0028782384,0.00025463650877116174,0.02005692,50.63,2035,1,23,Low,ssp585
MAHARASHTRA,HINGOLI,1125.6035063695065,,,0.22451964052809847,61.61315636950636,0.5253622493484363,0.47282602441359267,68.10838350743232,17.26877704800004,36.340297476167706,79.72229972091554,18.195612581131087,112.37883278726332,53.5002178704598,10.46205524988212,18.56041420079911,0.7063781797145197,,,-0.0010918618237912361,33.3,3.6,0.5,1.0497,0.00043339186,5.79,18.2793,4.3203,12.756960489947577,1.0418064488607637,53.5002178704598,10.46205524988212,18.56041420079911,0.7063781797145197,-49.1799178704598,2.2949052400654573,-0.2811142007991094,0.335428269146244,-0.00043339186,0.0008131652441228961,-0.023499427,52.29,2035,1,26,Low,ssp585
MAHARASHTRA,JALGAON,1067.3765557661168,27.689209674464326,47.69951562221206,0.23540237229742303,60.057855766116475,1.134363388590095,1.0209270497310856,82.29971013937069,14.915179285458574,33.519569729873744,77.27732733800443,17.794095168244425,135.79452172996162,53.052609962276556,10.2555840497542,18.622624193931998,0.7448123551906493,1.0506426241662723,1.795889378940636,-0.005966581724489793,99.9,20.049999999999997,4.3,1.04425,0.0040840334,5.96,18.1459,4.5583,12.660886055731462,0.8834769552403999,53.052609962276556,10.2555840497542,18.622624193931998,0.7448123551906493,-48.49430996227655,2.405302005977262,-0.4767241939319966,0.13866460004975067,-0.0040840334,0.0005917985042122285,-0.016935913,50.48,2035,1,29,Low,ssp585
MAHARASHTRA,JALNA,1072.1354819669486,27.98968039751053,47.62451267041701,0.24186387689961308,38.44723196694846,0.7673861746228912,0.6906475571606021,68.16244623996838,15.573223412954057,33.74698244126886,79.90246165484885,19.116036555864426,112.46803629594781,54.27243537493416,10.523086872956119,18.684091819162727,0.7162217400770318,1.0304320534070328,1.9428346300180195,-0.004356525070413349,112.4,24.45,5.550000000000001,1.0305,0.002949245,3.72,18.2473,4.614,12.571164612343697,0.9253577521204035,54.27243537493416,10.523086872956119,18.684091819162727,0.7162217400770318,-49.658435374934164,2.048077739387578,-0.43679181916272825,0.20913601204337173,-0.002949245,-0.0012754855600651863,-0.01735005,50.31,2035,1,30,Low,ssp585
MAHARASHTRA,KOLHAPUR,1948.8407508360945,27.40872753461203,54.33753807912442,0.2528123214466879,120.3049008360945,-0.12072282130125389,-0.1086505391711285,91.92312897633528,27.54242841241243,58.64198926212936,76.05532343200763,33.777592319345445,151.6731628109532,45.18250570447228,17.1993972311699,18.040284429589573,1.2543937054679521,1.0325651446978341,1.8160018627388155,-0.014035300806935595,88.9,16.6,3.3499999999999996,1.03925,0.009099234,6.58,18.5895,4.6409,15.498007068534141,1.5529157297570064,45.18250570447228,17.1993972311699,18.040284429589573,1.2543937054679521,-40.541605704472275,-1.701390162635759,0.5492155704104285,0.2985220242890543,-0.009099234,0.003074601489323986,-0.013309136,48.36,2035,1,43,Low,ssp585
MAHARASHTRA,LATUR,1053.515223805341,28.02455433342193,46.95893423156158,0.24611980298124114,83.07447380534092,0.7316415745578839,0.6584774171020955,56.44322359478748,15.577314441694238,31.764880379643873,66.57215205436387,16.14057892153789,93.13131893139933,53.995994040479225,10.001950854699858,18.437256921585643,0.5794383501525736,0.9291942232185022,1.7158589738744183,-0.0038236560230814273,113.85,25.0,5.75,1.0649,0.005452922,8.56,18.4095,4.6586,12.570865457080114,0.9313806067845375,53.995994040479225,10.001950854699858,18.437256921585643,0.5794383501525736,-49.337394040479225,2.5689146023802554,-0.027756921585641692,0.3519422566319639,-0.005452922,0.003372383369904951,-0.017313786,51.03,2035,1,46,Low,ssp585
MAHARASHTRA,MUMBAI,2979.9027812740283,,,0.17812148397234073,157.2809312740282,,,180.36412186457684,49.171827311550736,108.71581676113735,135.30217042372584,29.860884018742993,297.60080107655176,5.158263461124448,1.2911110367883731,18.786187960129578,0.04170215567788901,,,-0.009819053599779685,33.3,3.6,0.5,1.0361,0.0033360054,5.57,18.3469,4.3363,6.299511146174672,0.6551937336892366,5.158263461124448,1.2911110367883731,18.786187960129578,0.04170215567788901,-0.8219634611244482,5.008400109386299,-0.43928796012957605,0.6134915780113476,-0.0033360054,0.0018081389289463976,-0.018511953,49.93,2035,1,55,Low,ssp585
MAHARASHTRA,MUMBAI SUBURBAN,2996.7433127618256,,,0.18028867508449714,173.80151276182542,,,176.9470481899915,48.25119188133812,107.0954639926008,119.44265832257516,31.837003575825875,291.9626295134859,14.162604370781871,4.772629490001859,18.66631151010055,0.34509495179601174,,,-0.009523058026851834,33.3,3.6,0.5,1.0407,0.0035439518,6.16,18.3313,4.3326,7.25569645854834,0.7273549691328364,14.162604370781871,4.772629490001859,18.66631151010055,0.34509495179601174,-9.830004370781872,2.4830669685464812,-0.33501151010054997,0.38226001733682463,-0.0035439518,0.0017541794754959278,-0.02005314,50.07,2035,1,56,Low,ssp585
MAHARASHTRA,NAGPUR,1405.136288753671,26.73222373723985,48.818254501607946,0.24009407005528277,106.62528875367083,1.2551166815827737,1.1296050134244964,86.11382549204959,21.191236788647963,43.07018328967657,60.66173536927549,20.849777810362184,142.08781206188183,52.877500344731786,11.248380493519734,18.255321643957338,0.9148729741107865,0.992697495222103,1.7049191137790842,-0.006880939939747428,65.3,10.1,1.8,1.05885,0.0010707593,8.21,18.1109,4.4538,13.98089114933126,1.0439454133758574,52.877500344731786,11.248380493519734,18.255321643957338,0.9148729741107865,-48.423700344731785,2.7325106558115255,-0.1444216439573367,0.12907243926507095,-0.0010707593,-0.00029448626873927606,-0.016718755,52.5,2035,1,60,Low,ssp585
MAHARASHTRA,NANDED,1157.4644037315566,28.255133716265373,48.74755511071407,0.22845456234977224,108.95450373155661,0.3538082347200599,0.31842741124805396,56.346794042901244,16.315959892532582,33.317993103333535,66.25779731773633,19.486237907405037,92.97221017078705,53.815211670537224,10.685434248343284,18.514667017878214,0.747027299739005,0.9673791607221105,1.892647729059746,-0.0020380057800422693,123.94999999999999,28.95,6.9,1.0805,0.0023726702,10.39,18.3344,4.6629,13.592780813548888,1.0870354335083334,53.815211670537224,10.685434248343284,18.514667017878214,0.747027299739005,-49.15231167053722,2.9073465652056036,-0.18026701787821509,0.3400081337693285,-0.0023726702,0.0053439951097515636,-0.017060783,52.99,2035,1,63,Low,ssp585
MAHARASHTRA,NANDURBAR,1150.2521717949578,27.820776649316162,49.09109939819812,0.23038446484625408,97.9771217949577,1.2344526111674017,1.1110073500506616,83.0860735217291,16.631545870331156,43.0516098918772,88.46794506666949,18.788639118752272,137.092021310853,52.61903523969254,10.78865564371449,18.665454496568238,0.7670457440736443,0.9552773813406716,1.539589236421108,-0.007410157559334281,105.30000000000001,21.9,4.85,1.06595,0.0030969582,9.31,18.0695,4.5522,12.875280711700407,0.9724670220379623,52.61903523969254,10.78865564371449,18.665454496568238,0.7670457440736443,-48.066835239692544,2.086625067985917,-0.5959544965682362,0.20542127796431797,-0.0030969582,-0.0025389752869659724,-0.023208493,51.95,2035,1,64,Low,ssp585
MAHARASHTRA,NASHIK,1452.9138791257785,27.86383893887202,51.14156153938499,0.22048178600082816,109.69627912577843,1.0397713212427118,0.9357941891184407,88.69787538478994,20.8569392974578,48.543814783047786,94.32158033050834,21.93754287989584,146.3514943849034,48.9719678071553,11.040590732788766,18.591549490875963,0.696594417758699,1.012091734011971,1.6080981541465889,-0.00837230233847338,107.05,22.549999999999997,5.05,1.0566499999999999,0.0016891928,8.17,18.2141,4.593,13.841415413719686,1.0968906925410915,48.9719678071553,11.040590732788766,18.591549490875963,0.696594417758699,-44.378967807155306,2.800824680930919,-0.37744949087596424,0.4002962747823925,-0.0016891928,-0.0005211668975102021,-0.022258107,52.07,2035,1,66,Low,ssp585
MAHARASHTRA,PALGHAR,2604.380528268773,27.510419840282868,53.24484893002026,0.18380404521139077,194.16342826877272,-0.18130812721495856,-0.16317731449346273,138.48319015169744,41.10436012732988,94.59579271996371,123.3219623979493,34.603801481562314,228.4972637503008,47.47281708915749,14.842462485558245,18.385484543414965,1.0535377203812608,1.050989811287991,1.6499595213303309,-0.01060557725009132,92.85,17.75,3.7,1.0524,0.007504688,8.06,18.2646,4.5701,12.829491613911408,1.312489815949625,47.47281708915749,14.842462485558245,18.385484543414965,1.0535377203812608,-42.90271708915749,-2.0129708716468375,-0.12088454341496302,0.2589520955683642,-0.007504688,0.0036418796078522037,-0.017510545,48.54,2035,1,70,Low,ssp585
MAHARASHTRA,PARBHANI,1097.360340501416,27.945256088839642,47.274439387437326,0.23463074283527174,59.017290501415744,0.6967660872548063,0.6270894785293257,54.7822082642045,17.49884454099319,32.939226368692474,65.71757578053695,18.469177724319884,90.39064363593741,53.477052546608846,10.391309297468132,18.676671119153223,0.708729487021743,1.023777708080086,1.94126634007538,-0.0029946995399783363,110.5,23.75,5.4,1.04615,0.0026506307,5.68,18.314,4.6264,12.772547363910219,0.935431612658561,53.477052546608846,10.391309297468132,18.676671119153223,0.708729487021743,-48.85065254660884,2.381238066442087,-0.36267111915322303,0.22670212563681802,-0.0026506307,0.0031635800459403093,-0.017313786,51.18,2035,1,71,Low,ssp585
MAHARASHTRA,PUNE,1421.937489336784,26.986346146795512,52.45834010271116,0.21413969300259783,82.0422393367838,0.9747904185499239,0.8773113766949314,81.07617747483756,20.579041560098716,44.12463022299447,88.3185032673448,21.617718295650537,133.77569283348197,45.87490917894903,12.003616670144558,18.565923170177815,0.7612637283131338,1.0650857104195772,1.6287732716176038,-0.011440598387322636,73.65,12.25,2.3,1.0382500000000001,0.0062691052,6.12,18.3804,4.5458,13.51277151261687,1.0661809215603089,45.87490917894903,12.003616670144558,18.565923170177815,0.7612637283131338,-41.32910917894903,1.509154842472313,-0.18552317017781306,0.30491719324717503,-0.0062691052,-0.000716367026739403,-0.02272756,48.98,2035,1,75,Low,ssp585
MAHARASHTRA,RAIGAD,2711.5759569939883,27.243696386284313,55.714082707967655,0.22168860408602548,152.36745699398818,-1.2081476775950304,-1.0873329098355276,123.60399014718395,43.66070636933398,88.63413308797486,106.21717505491463,34.68360665478372,203.9465837428535,47.2082158490613,16.790227572868368,18.18928778568015,1.2118224927616408,1.0852134870158459,1.6202803313922942,-0.011983289905430176,82.75,14.75,2.95,1.03655,0.0069987406,5.95,18.3957,4.5758,16.55659050525161,1.448725597859624,47.2082158490613,16.790227572868368,18.18928778568015,1.2118224927616408,-42.632415849061296,-0.2336370676167583,0.20641221431985102,0.2369031050979833,-0.0069987406,0.004326080140436067,-0.020881057,48.67,2035,1,78,Low,ssp585
MAHARASHTRA,RATNAGIRI,2914.601595029498,27.552809007962548,57.00047357659894,0.22888790835832268,176.44114502949796,-0.7678967615572501,-0.6911070854015251,129.0199033494061,46.29063165609318,80.12599093451192,106.46074403051867,41.57286260649754,212.88284052652006,47.78929311205242,20.841713761317834,18.239373591454058,1.5332297672161201,1.0778515418370596,1.8149837952948786,-0.014715523329260995,94.5,18.299999999999997,3.85,1.03685,0.009585317,6.44,18.5137,4.6367,17.50845626471804,1.4968432363646433,47.78929311205242,20.841713761317834,18.239373591454058,1.5332297672161201,-43.15259311205242,-3.3332574965997956,0.27432640854594226,-0.036386530851476806,-0.009585317,0.0046768311915506905,0.01586498,47.65,2035,1,81,Low,ssp585
MAHARASHTRA,SANGLI,1196.8602319787994,27.1784641424815,49.391571957658584,0.24035431827569115,70.9602319787993,1.936209748539528,1.7425887736855752,55.29279280182264,17.09667687585774,37.105112767886865,75.01117497811002,20.112340676834208,91.23310812300736,48.036516283598885,10.911667059676427,18.76878886778187,0.6222170598133241,1.0343440453211592,1.781333177864468,-0.010907209361013338,80.4,14.05,2.75,1.0406499999999999,0.009113183,6.3,18.5241,4.601,12.545361317335873,0.9639141305716303,48.036516283598885,10.911667059676427,18.76878886778187,0.6222170598133241,-43.435516283598886,1.633694257659446,-0.2446888677818677,0.34169707075830624,-0.009113183,0.0030059606674497715,-0.016008794,48.24,2035,1,86,Low,ssp585
MAHARASHTRA,SATARA,1551.6982396091917,26.704553049140515,50.133100630792796,0.22611120552966596,93.78058960919165,2.7228272359825008,2.4505445123842504,82.4729224009248,22.171488287819205,51.64417079224412,84.37494031882262,24.94549902193212,136.08032196152593,46.04209986020533,12.8920546161822,18.474616360925705,0.825301510981435,1.0814131809605563,1.8148608919033578,-0.012286127681836755,64.45,9.9,1.75,1.0396,0.007858127,6.43,18.48,4.5417,13.272257242555058,1.0397500000653503,46.04209986020533,12.8920546161822,18.474616360925705,0.825301510981435,-41.500399860205334,0.3802026263728582,0.005383639074295843,0.21444848908391534,-0.007858127,-0.004102195065932728,-0.0142556345,48.5,2035,1,88,Low,ssp585
MAHARASHTRA,SINDHUDURG,2911.3701596166993,28.092769802941234,58.34653834412061,0.22803919493433333,184.79810961669892,-0.7873148584433814,-0.7085833725990432,126.54736741395013,42.4707144980758,77.31383177300171,87.57163484295197,48.79591955264014,208.8031562330177,47.71344821645709,22.19686987794755,17.878373705385382,1.6335776322183646,1.060854793919475,1.7524702941392718,-0.015072885275317867,116.85,26.15,6.05,1.0387,0.009509844,6.78,18.6187,4.7185,17.801501075620244,1.500015898773451,47.71344821645709,22.19686987794755,17.878373705385382,1.6335776322183646,-42.99494821645709,-4.3953688023273045,0.7403262946146185,-0.1335617334449135,-0.009509844,0.00501637145533503,0.025926761,47.76,2035,1,92,Low,ssp585
MAHARASHTRA,SOLAPUR,856.4370384275097,27.47210759719214,47.1051934373988,0.2262633460876091,48.77388842750971,0.8417226777918311,0.757550410012648,43.73718195533232,12.542553479136409,27.51819095669135,70.31984430089935,15.542546686268386,72.16635022629832,52.068980454957824,8.656694983848174,18.935962822565298,0.5379547496768868,0.9639089087645303,1.7151452504251523,-0.008566085978058267,91.35,17.3,3.6,1.04155,0.010004157,6.04,18.4593,4.6149,10.916876908738073,0.86109726837515,52.068980454957824,8.656694983848174,18.935962822565298,0.5379547496768868,-47.454080454957825,2.260181924889899,-0.4766628225652987,0.32314251869826316,-0.010004157,0.001894218666496226,-0.016210765,47.66,2035,1,95,Moderate,ssp585
MAHARASHTRA,THANE,2580.7766142144706,27.510419840282868,53.24484893002026,0.1925102161160407,171.53556421447044,0.5087477783973899,0.4578730005576509,134.80636994363095,41.2857207052959,84.58835885940591,94.24246271100168,29.869997855190835,222.43051040699106,45.15634613957704,13.44294842766565,18.171512320451594,0.9856186894150541,1.050989811287991,1.6499595213303309,-0.009954203917361841,92.85,17.75,3.7,1.04695,0.0050104144,7.12,18.3068,4.5806,14.326309224900264,1.3996666540337395,45.15634613957704,13.44294842766565,18.171512320451594,0.9856186894150541,-40.57574613957704,0.883360797234614,0.13528767954840504,0.4140479646186853,-0.0050104144,0.0021379718971447975,-0.023172725,49.74,2035,1,98,Low,ssp585
MAHARASHTRA,WARDHA,1361.8165722414635,28.46612392663958,48.75039041826421,0.22450376414002698,112.70342224146346,1.2544469706794024,1.1290022736114622,90.67161453874343,20.114910607040247,42.31264048704105,67.64353522442502,18.873468491553417,149.60816398892663,54.356030020592726,11.232802649352601,18.35303653547491,0.8503854730034898,0.9733064850171615,1.7919237884632366,-0.0045343865422213595,133.45,32.9,8.2,1.0676999999999999,0.0010154464,9.02,18.1477,4.6366,13.618327194692238,1.0577453321460013,54.356030020592726,11.232802649352601,18.35303653547491,0.8503854730034898,-49.719430020592725,2.3855245453396368,-0.2053365354749097,0.20735985914251154,-0.0010154464,0.002525215026723223,-0.017867494,52.93,2035,1,103,Low,ssp585
MAHARASHTRA,WASHIM,1145.1551545902093,27.98642504347696,48.08211151989636,0.2455320760052338,66.13390459020924,1.0685015886566154,0.961651429790954,87.71743031180097,16.53086780067067,35.96260723687216,73.18896393612172,18.050960310674157,144.73376001447159,55.582109104447156,10.335527548950934,18.53497053005761,0.6896197562734491,1.0067127658261263,1.810875590190598,-0.0016073435005153694,112.25,24.4,5.550000000000001,1.05065,0.0018196219,6.13,18.2058,4.6032,12.810098596828286,0.9962539718549897,55.582109104447156,10.335527548950934,18.53497053005761,0.6896197562734491,-50.978909104447155,2.474571047877353,-0.32917053005760977,0.3066342155815406,-0.0018196219,0.0024941223913019245,-0.016935913,51.79,2035,1,104,Low,ssp585
MAHARASHTRA,YAVATMAL,1274.140640284694,28.359781743420513,48.45721321665377,0.23448267146391952,108.52634028469399,0.6094252954087285,0.5484827658678557,78.6532848996485,17.251089989421274,41.60494139650085,70.78690738422321,19.24824483866687,129.77792008442003,54.32119131138805,11.072642363879242,18.48372626612111,0.8258782882177286,0.9631334357791665,1.8193549765116188,-0.002713051681208632,128.65,30.85,7.6,1.07185,0.0012160199,9.31,18.2316,4.6473,13.975206260282782,1.0905409720200196,54.32119131138805,11.072642363879242,18.48372626612111,0.8258782882177286,-49.67389131138805,2.9025638964035405,-0.25212626612110967,0.2646626838022911,-0.0012160199,0.00209522794673182,-0.016794527,53.07,2035,1,106,Low,ssp585
TELANGANA,ADILABAD,1299.0676119961754,28.59410199324292,48.76855189061866,0.1894738705983367,128.97806199617534,0.31620881412814805,0.2845879327153332,77.31909794356619,18.36086887756212,44.66619336856657,63.86043861539362,15.285723813680816,127.5765116068842,53.514686185196446,12.129774287566004,18.344880328985457,0.9512678341725836,0.9254068215688278,1.9806234186128222,-0.004606078804351814,139.35,35.5,9.05,1.0824,0.0015137842,11.02,18.2872,4.6852,13.37404176309821,1.1740095172142022,53.514686185196446,12.129774287566004,18.344880328985457,0.9512678341725836,-48.829486185196444,1.2442674755322063,-0.05768032898545883,0.22274168304161857,-0.0015137842,0.003457296011620762,-0.00784929,53.32,2035,2,0,Low,ssp585
TELANGANA,BHADRADRI KOTHAGUDEM,1378.9536819519126,28.98815553188325,55.652006435587644,0.21598949291048736,55.289481951912464,0.4809340067069643,0.4328406060362679,58.940070172399516,20.05165296043267,41.06554125547677,65.57011489670444,18.73475706688094,97.25111578445919,47.59968809767883,16.120718952441173,18.07149560057923,1.369991093439674,1.0007238268852348,2.3545242454200874,-0.012078501662722875,157.85000000000002,44.4,12.25,1.0239,0.010475215,4.18,18.4724,4.7728,15.641628463610457,1.2296433305222592,47.59968809767883,16.120718952441173,18.07149560057923,1.369991093439674,-42.82688809767883,-0.4790904888307157,0.40090439942077083,-0.1403477629174148,-0.010475215,0.0038836947163860573,0.010625898,46.35,2035,2,10,Moderate,ssp585
TELANGANA,HANUMAKONDA,1199.735126339445,,,0.18334484364188802,100.731176339445,0.6227630753175957,0.5604867677858362,69.02902563398595,17.786827578917364,38.78840517208162,57.341675087618725,12.126145297188032,113.89789229607682,46.77668926990739,11.29314847856562,18.365382908202935,0.7395244422259506,,,0.0028839041548571684,33.3,3.6,0.5,1.0822500000000002,0.0,9.17,18.4411,4.3586,12.701575469952637,1.1215427622478045,46.77668926990739,11.29314847856562,18.365382908202935,0.7395244422259506,-42.41808926990739,1.4084269913870173,0.07571709179706332,0.3820183200218539,0.0011943696,0.006433098206496287,-0.011795084,54.11,2035,2,25,Low,ssp585
TELANGANA,HYDERABAD,1015.5803114399259,,,0.17352249065673825,65.14926143992595,,,69.50390456995783,15.198615005223182,33.312700630432104,64.76277897072646,10.452144707460494,114.68144254043042,2.144914268207608,0.4589809524337183,18.626587498960884,0.022561657233765978,,,-0.0012430965732125113,33.3,3.6,0.5,1.05955,0.0025595468,6.85,18.5035,4.3733,11.853255614698597,1.0557377900310292,2.144914268207608,0.4589809524337183,18.626587498960884,0.022561657233765978,2.2283857317923923,11.394274662264879,-0.123087498960885,1.0331761327972633,-0.0025595468,0.004721112222154862,-0.00970549,51.5,2035,2,27,Low,ssp585
TELANGANA,JAGTIAL,1252.4989918996323,,,0.25532828055696766,124.86694189963232,0.4980437652841535,0.4482393887557382,73.55610135150711,17.385056541547854,41.07195428051743,57.25892713828672,13.772937672170698,121.36756722998672,50.75296784197863,11.715814382217621,18.502590682309158,0.8544773519018748,,,0.005492511002004631,33.3,3.6,0.5,1.09375,0.0,11.07,18.3632,4.3401,13.373009504229834,1.1178630886348802,50.75296784197863,11.715814382217621,18.502590682309158,0.8544773519018748,-46.41286784197863,1.6571951220122134,-0.13939068230915908,0.26338573673300536,0.00460526,0.005733377220038867,-0.011957678,54.69,2035,2,28,Low,ssp585
TELANGANA,JANGAON,1093.272864840948,29.158038663864147,52.66603627884498,0.17682858882733454,96.0886148409478,0.8340553593418666,0.7506498234076799,60.60354565157533,16.019930129185976,34.517530214079116,61.843288741152264,13.342614443935405,99.9958503250993,49.385685861141006,11.346071203971158,18.483362798586104,0.7337443760166746,0.9601129571596907,2.285000503082344,0.01101954827326116,166.0,48.7,13.899999999999999,1.10185,0.0,9.64,18.4692,4.7893,12.52998953948757,0.9790041277786796,49.385685861141006,11.346071203971158,18.483362798586104,0.7337443760166746,-44.59638586114101,1.1839183355164113,-0.01416279858610281,0.24525975176200498,0.0023109454,0.008001584668753121,-0.0073506013,55.09,2035,2,32,Low,ssp585
TELANGANA,JAYASHANKAR BHUPALPALLI,1428.9983773418217,,,0.24812725843370176,86.05347734182159,0.16805356273124894,0.151248206458124,81.98906126924025,20.53668631336135,44.18555958906453,57.069657572904106,18.15984293535717,135.2819510942464,49.780679744406704,14.078587266460259,18.25729054780656,1.1431965213196866,,,-0.008970262706142922,33.3,3.6,0.5,1.0436999999999999,0.0016448032,6.41,18.3948,4.3476,14.552371005291867,1.2072465813131474,49.780679744406704,14.078587266460259,18.25729054780656,1.1431965213196866,-45.433079744406704,0.4737837388316084,0.13750945219344146,0.0640500599934608,-0.0016448032,0.000686354778106458,-0.01189959,51.52,2035,2,33,Low,ssp585
TELANGANA,JOGULAMBA GADWAL,824.4222638544574,,,0.2203924717557496,7.714113854457183,0.37868174153259193,0.3408135673793328,47.316929442890476,11.725663834137471,23.94484229297064,70.10701499586366,12.056958895236246,78.07293358076927,48.705800596126316,9.997327566448456,18.989128836843374,0.612157827592796,,,-0.009360994079034214,33.3,3.6,0.5,1.0048499999999998,0.011144676,0.94,18.6218,4.4013,10.648368867205503,0.9688159782943259,48.705800596126316,9.997327566448456,18.989128836843374,0.612157827592796,-44.30450059612632,0.651041300757047,-0.3673288368433738,0.35665815070152984,-0.011144676,0.0024231298371203405,-0.010890505,45.19,2035,2,35,Moderate,ssp585
TELANGANA,KAMAREDDY,1139.9961128590114,28.31482515864903,50.70005622088198,0.22037888752999335,127.08571285901132,0.3113334110266375,0.2802000699239738,62.23189332976392,17.174861076542754,33.850477510310256,63.1952183067432,18.581050548491575,102.68262399411046,50.72728250657924,11.193333091576495,18.656969640212722,0.7863927726903857,0.9825368338161127,2.185204190015277,0.007987312991661409,126.60000000000001,30.0,7.25,1.1103999999999998,0.0,12.55,18.4142,4.6893,13.56164530787269,1.1538686176401791,50.72728250657924,11.193333091576495,18.656969640212722,0.7863927726903857,-46.03798250657924,2.3683122162961947,-0.24276964021272107,0.36747584494979346,0.0050135767,0.00794984686776948,-0.0072442363,55.52,2035,2,37,Low,ssp585
TELANGANA,KARIMNAGAR,1247.0297141091974,28.752324496375206,51.55975967509437,0.1984745882469539,113.06076410919735,0.9037863707585629,0.8134077336827066,73.36476676146938,18.09475860025981,39.77655782446928,58.21577090351873,18.082705404853584,121.0518651564245,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,0.9386242177751498,2.285739472186606,0.011335703132778686,146.75,38.9,10.25,1.1008,0.0,9.97,18.4046,4.7313,14.494802541183127,1.1006841059332184,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,-43.456902925245686,3.2786963751311706,-0.11164075243754112,0.35502426191099934,0.00624268,0.005354057691248913,-0.008029926,55.04,2035,2,38,Low,ssp585
TELANGANA,KHAMMAM,1174.0946213162988,28.98815553188325,55.652006435587644,0.20391646839988198,70.53037131629891,0.16703855008300741,0.15033469507470668,53.715378918504626,17.963080293796914,33.897101883946185,57.479847037731815,14.737188043280009,88.63037521553264,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,1.0007238268852348,2.3545242454200874,-0.007526372831540902,157.85000000000002,44.4,12.25,1.0453999999999999,0.007185531,6.39,18.5243,4.7862,14.490353807984144,1.205890011441126,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,-41.077821144234115,1.2706492501768523,0.2592789684118486,0.2856203943414728,-0.007185531,0.005228749316365701,-0.007850501,48.75,2035,2,41,Low,ssp585
