state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,water_security_index,year,state_code,district_code,soil_moisture_stress_class,scenario
TELANGANA,KARIMNAGAR,1154.6571426937012,28.252324496375206,49.55975967509437,0.20647458824695392,104.68589269370125,0.8368392321838545,0.753155308965469,73.36476676146938,18.09475860025981,39.77655782446928,58.21577090351873,18.082705404853584,121.0518651564245,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,0.4386242177751498,0.2857394721866058,0.019335703132778687,146.75,38.9,10.25,1.1008,0.0,9.97,18.4046,4.6805,13.980477587774505,1.1006882289401172,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,0.0,0.0,0.0,0.0,0.013254986,0.008286746335717085,8.306891e-05,55.04,2035,2,38,Low,ssp245
TELANGANA,KHAMMAM,1087.1246493669432,28.48815553188325,53.652006435587644,0.21191646839988199,65.30589936694344,0.1546653241509328,0.13919879173583952,53.715378918504626,17.963080293796914,33.897101883946185,57.479847037731815,14.737188043280009,88.63037521553264,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,0.5007238268852348,0.3545242454200874,0.00047362716845909814,157.85000000000002,44.4,12.25,1.0453999999999999,0.00084380445,6.395,18.5243,4.73505,12.453031686366252,1.065173513122668,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,0.0,0.0,0.0,0.0,-0.00084380445,0.006737459288787048,0.00078313233,51.87,2035,2,41,Low,ssp245
TELANGANA,KUMURAM BHEEM,1332.4446145018298,28.231070400608928,48.1178543848961,0.21654825338887917,90.97461450182982,0.4075357170265309,0.36678214532387776,94.88628052179041,20.585944989791663,46.54127841061997,65.99660219983596,18.540954252216615,156.56236286095415,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,0.49455564353202774,0.03919791322663713,-0.001994490073749744,145.7,38.4,10.1,1.04855,0.0,7.325,18.3105,4.654400000000001,13.98123664748411,1.1939860848602715,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,0.0,0.0,0.0,0.0,0.0005463659,0.0023661702470323498,0.0008333933,52.43,2035,2,44,Low,ssp245
TELANGANA,MAHABUBABAD,1104.01006663621,,,0.18920204980102873,76.67881663621017,0.23214484617100167,0.20893036155390154,58.137912889617354,18.066219302157215,34.93932544031594,57.605443251218134,12.93438087177512,95.92755626786862,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,,,0.00574417293303818,33.3,3.6,0.5,1.06165,0.0,7.465,18.4718,4.3658,13.005832215839149,1.0805354637464901,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,0.0,0.0,0.0,0.0,0.0023401878,0.009084346157922788,0.0017612347,53.08,2035,2,49,Low,ssp245
TELANGANA,MAHBUBNAGAR,807.0897956496585,,,0.22294399479227972,24.34229564965858,0.2047598733211332,0.1842838859890199,46.44878237102098,13.026565048715739,26.650337791515653,72.41036142986314,12.190998364411971,76.64049091218462,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,,,0.012126221900217768,33.3,3.6,0.5,1.03905,0.0,3.1100000000000003,18.5678,4.3885,10.329784063978318,0.9876607389685257,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,0.0,0.0,0.0,0.0,0.0068815025,0.010216522808954975,0.004199547,51.95,2035,2,50,Low,ssp245
TELANGANA,MANCHERIAL,1292.0310363600966,,,0.24709696105362863,89.22603636009649,0.5203168798952381,0.4682851919057143,88.54185283975283,20.282664836283598,44.69859401713431,58.73205375332256,16.934018080799763,146.09405718559216,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,,,0.0003840725966668679,33.3,3.6,0.5,1.0524,0.0,7.415000000000001,18.3468,4.3363,13.666099581818397,1.1393958480794657,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,0.0,0.0,0.0,0.0,0.0037679195,0.004106363203588228,0.0021005233,52.62,2035,2,51,Low,ssp245
TELANGANA,MEDAK,1007.6547887639624,,,0.20516648292673767,97.42978876396234,0.6027489908058015,0.5424740917252213,65.60995293735274,16.442350428757265,31.805450813730733,57.27738970429916,17.52826391490909,108.25642234663204,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,,,0.02045277184501207,33.3,3.6,0.5,1.1081500000000002,0.0,10.705,18.4505,4.3608,12.986121040990136,1.0473615966606364,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,0.0,0.0,0.0,0.0,0.014231618,0.011132204485495796,0.0015063862,55.41,2035,2,52,Low,ssp245
TELANGANA,MEDCHAL-MALKAJGIRI,952.2473627224883,28.029258080323558,49.89291082372957,0.18502631352504403,72.66236272248824,0.8849334465659748,0.7964401019093774,72.98667515513623,14.956656216693853,33.060663415644555,57.85763434326624,12.325414362429004,120.42801400597477,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,0.4743652125199844,0.19613031183936158,0.00935065596183457,136.35,34.150000000000006,8.65,1.0737999999999999,0.0,8.26,18.4897,4.67935,11.398027398205969,0.9186452448333395,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,0.0,0.0,0.0,0.0,0.004413433,0.006021608956063297,0.00041824084,53.69,2035,2,53,Low,ssp245
TELANGANA,MULUGU,1370.1222443407123,27.949396644698254,51.49896033833045,0.23036837553618147,65.37724434071242,0.1793916313818087,0.16145246824362783,79.2136375766154,21.913596156572957,43.971441198886694,57.18500461988266,17.05266487448109,130.70250200141538,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,0.49269131289588586,0.1221756494194679,-0.004711830490022273,132.7,32.55,8.1,1.02905,0.0,5.01,18.4137,4.651999999999999,14.744872146517565,1.241925129995086,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,0.0,0.0,0.0,0.0,0.00026319566,0.0034182858861739737,0.0017120879,51.45,2035,2,54,Low,ssp245
TELANGANA,NAGARKURNOOL,809.2576771327639,28.21153156757356,49.55103858584033,0.17291218140834796,20.050177132763906,0.6237098833341808,0.5613388950007627,43.80415738417042,12.19434064046095,26.112486444456632,66.89773388654055,15.602153744548204,72.2768596838812,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,0.49701647758485024,0.30422480176108735,0.005860746571611564,144.8,38.0,9.95,1.0283,0.0,2.54,18.5936,4.724349999999999,9.66408550392591,0.8975429731042629,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,0.0,0.0,0.0,0.0,0.0021933017,0.003119137688507234,0.0032960523,51.42,2035,2,59,Low,ssp245
TELANGANA,NALGONDA,905.3690110854548,29.046344314681175,52.71854578018846,0.17345634145086977,55.49026108545473,0.949878055374697,0.8548902498372275,47.193451605746716,13.89637920482117,28.548941354093085,68.49797153471476,17.947520808850765,77.86919514948207,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,0.49738148318398245,0.2972608223725075,0.009822974567636339,184.75,59.599999999999994,18.2,1.0637500000000002,0.0,6.53,18.5533,4.79965,11.243049531269534,0.9766686716249584,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,0.0,0.0,0.0,0.0,0.0044954713,0.007345460358220696,0.003109164,53.19,2035,2,62,Low,ssp245
TELANGANA,NARAYANPET,810.4526054744513,28.074224890602967,48.74469671407456,0.2380088140988624,26.13010547445134,0.299271896070438,0.26934470646339426,45.6364292465811,12.755476095332236,26.75295408776017,73.24307849031298,13.609096024511608,75.3001082568588,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,0.4572093698713573,-0.1579671886593772,0.005040488988518499,138.45,35.05,8.95,1.0298500000000002,0.0,3.33,18.5687,4.70395,10.592541851180883,0.9360568445027428,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,0.0,0.0,0.0,0.0,0.0015697201,0.006073037661177217,0.0037303446,51.49,2035,2,65,Low,ssp245
TELANGANA,NIRMAL,1134.7359578485657,,,0.2152405274825791,125.80595784856553,0.2551887830414721,0.22966990473732488,65.16727708967287,16.437070013803748,39.55651555163742,58.871118842319035,16.638410113002116,107.52600719796024,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,,,0.009131043210696424,33.3,3.6,0.5,1.1006,0.0,12.469999999999999,18.3345,4.3334,13.666872112476682,1.1466449278278754,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,0.0,0.0,0.0,0.0,0.008136406,0.00848751141983807,0.0015063862,55.03,2035,2,68,Low,ssp245
TELANGANA,NIZAMABAD,1103.9103757383532,27.81482515864903,48.70005622088198,0.2582365259635281,130.51912573835307,0.3750849708529066,0.3375764737676159,57.41837091044434,17.022395517805002,37.111808937060964,57.731653122960466,17.487669440056692,94.74031200223314,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,0.4825368338161127,0.185204190015277,0.0146544089559697,126.60000000000001,30.0,7.25,1.1118999999999999,0.0,13.41,18.3721,4.6278500000000005,13.001402076204378,1.0259191135439731,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,0.0,0.0,0.0,0.0,0.0107310265,0.009553556443592712,0.0023783082,55.59,2035,2,69,Low,ssp245
TELANGANA,PEDDAPALLI,1227.0773207564127,28.252324496375206,49.55975967509437,0.27025415628415383,97.24982075641265,0.40273968615930233,0.3624657175433721,79.40028518577597,19.032439877234278,41.645398535249,58.51749344457106,14.294418142879794,131.01047055653032,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,0.4386242177751498,0.2857394721866058,0.009086582258649667,146.75,38.9,10.25,1.0707,0.0,8.61,18.3828,4.674950000000001,13.676966090023706,1.1232144749457564,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,0.0,0.0,0.0,0.0,0.008982663,0.007332644108356546,0.0011139287,53.54,2035,2,74,Low,ssp245
TELANGANA,RAJANNA SIRCILLA,1098.4051004746145,,,0.22455762404794466,123.07635047461451,1.0170598807249203,0.9153538926524283,65.30583811377667,16.160591658759074,39.68181842960053,53.191936919387246,13.251262369027563,107.7546328877315,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,,,0.02327378677770342,33.3,3.6,0.5,1.123,0.0,12.620000000000001,18.3998,4.3488,13.504572180638792,1.0459834985142538,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,0.0,0.0,0.0,0.0,0.02234313,0.011013787520054082,0.0020175905,56.15,2035,2,79,Low,ssp245
TELANGANA,RANGA REDDY,876.8309896513293,28.029258080323558,49.89291082372957,0.18265392684446843,45.54348965132931,0.6266384783963541,0.5639746305567186,52.4396277026771,13.85875173970697,28.85586375062646,67.6554599022584,16.186042465736584,86.52538570941721,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,0.4743652125199844,0.19613031183936158,0.008094939889534386,136.35,34.150000000000006,8.65,1.05225,0.0,5.48,18.5276,4.68895,10.251048073076488,0.9455926766915783,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,0.0,0.0,0.0,0.0,0.0032718086,0.006576847464554178,0.0017804628,52.61,2035,2,80,Low,ssp245
TELANGANA,SANGAREDDY,992.9001532846687,27.774388612641246,48.89784197725148,0.22485594304113088,85.88015328466872,0.3303204310272464,0.2972883879245218,63.348454315279874,15.642453777539234,30.86922518952116,62.729888891136184,17.847934604993654,104.52494962021179,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,0.4841492387983699,-0.07479599239526635,0.012522452889604227,124.85,29.299999999999997,7.05,1.084,0.0,9.47,18.4586,4.6455,12.841875201599589,1.007596314107425,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,0.0,0.0,0.0,0.0,0.0069988407,0.008072280384461878,0.0023783082,54.2,2035,2,85,Low,ssp245
TELANGANA,SIDDIPET,1038.6724070117907,,,0.1859461617530783,95.97240701179078,1.0125651125325543,0.9113086012792989,62.89327289993999,16.924961615469016,34.54501135049453,57.74118850004768,13.399533954600322,103.77390028490098,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,,,0.023108646149619883,33.3,3.6,0.5,1.1138499999999998,0.0,10.18,18.444,4.3593,12.875893953662935,1.0124491644118634,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,0.0,0.0,0.0,0.0,0.020768875,0.014009149558510117,0.0014157606,55.69,2035,2,91,Low,ssp245
TELANGANA,SURYAPET,970.4999489546547,28.658038663864147,50.66603627884498,0.19591357192277312,73.64994895465469,0.2598527784226141,0.23386750058035266,47.38929613006654,15.229253254337053,30.784660468950285,68.1515041890569,15.574610818525725,78.19233861460978,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,0.4601129571596907,0.2850005030823439,0.01587291634530652,166.0,48.7,13.899999999999999,1.0839500000000002,0.0,8.215,18.5327,4.7546,12.13552888823967,1.029426662694032,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,0.0,0.0,0.0,0.0,0.00928767,0.009310587906885374,0.0026463647,54.2,2035,2,97,Low,ssp245
TELANGANA,VIKARABAD,903.0526335818333,27.774388612641246,48.89784197725148,0.25588963266173625,47.43513358183327,0.24514230363427086,0.2206280732708438,56.04181652549407,13.747846220425608,29.93359978956598,69.5776981827056,14.398971207206804,92.46899726706522,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,0.4841492387983699,-0.07479599239526635,0.006269732251325072,124.85,29.299999999999997,7.05,1.04635,0.0,5.545,18.5174,4.660299999999999,10.731251762822627,0.9381982646896592,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,0.0,0.0,0.0,0.0,0.0042417105,0.008739684944236213,0.0022327942,52.32,2035,2,100,Low,ssp245
TELANGANA,WANAPARTHY,769.5011880579367,,,0.2305880399909056,8.266188057936688,0.3178293955246255,0.28604645597216294,48.08659170812082,11.51110991697451,24.622128316447558,67.72446134510854,13.014678765404083,79.34287631839936,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,,,0.005734778406199931,33.3,3.6,0.5,1.01525,0.0,1.0899999999999999,18.6054,4.3974,10.418309863317841,0.9778829576433021,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,0.0,0.0,0.0,0.0,0.0023172756,0.004641554224839756,0.0036319892,50.76,2035,2,101,Low,ssp245
TELANGANA,WARANGAL,1103.3317324359352,,,0.19229753323668425,83.02673243593529,0.5266364164781687,0.4739727748303519,64.03222389299928,18.39018747779675,36.026577067046816,61.220543685590826,12.187501415392354,105.65316942344882,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,,,0.008236217764437573,33.3,3.6,0.5,1.07035,0.0,8.135,18.4578,4.3625,12.722130396219061,1.0259965861049696,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,0.0,0.0,0.0,0.0,0.0035131122,0.008474105094940093,0.0012104822,53.52,2035,2,102,Low,ssp245
TELANGANA,YADADRI BHUVANAGIRI,956.5214828932833,,,0.1798366131470998,76.40148289328334,1.1100571956599006,0.9990514760939107,61.45740271005649,14.75993873009778,30.80220375845751,63.62088772728674,14.724390440102145,101.40471447159321,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,,,0.014928344725527856,33.3,3.6,0.5,1.0879,0.0,8.68,18.4999,4.3725,11.023645385256184,1.0126429686294398,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,0.0,0.0,0.0,0.0,0.0051721185,0.010701401558696637,0.0021404051,54.4,2035,2,105,Low,ssp245
