state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,year,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,state_code,district_code,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,soil_moisture_stress_class,water_security_index,scenario
TELANGANA,KARIMNAGAR,1168.7040665707536,28.502324496375206,49.30975967509437,0.20327177664022764,2040,118.73281657075358,0.9009094218776627,0.8108184796898964,73.51837343321445,18.305223643270107,40.227952591829045,57.674451461493554,18.311848102204365,121.30531616480384,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,0.6886242177751498,0.03573947218660578,0.016132891526052406,158.5,44.5,12.2,1.105,0.0,11.31,2,38,18.4046,4.7059,13.768180055266425,1.0916266923056421,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,0.0,0.0,0.0,0.0,0.011025637,0.006495391961611597,-5.2634885e-05,Low,55.25,ssp245
TELANGANA,KHAMMAM,1100.3500100648382,28.73815553188325,53.402006435587644,0.20862924293349294,2040,78.5312600648383,0.20750876135340118,0.18675788521806108,54.14984824372527,18.22925061501039,34.18459117885823,56.969480711520006,14.835850456056473,89.34724960214669,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,0.7507238268852348,0.10452424542008742,-0.002813598297929959,169.8,50.5,14.5,1.0498,0.0030943742,7.69,2,41,18.5243,4.7606,12.116027360063216,1.0091033455443104,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,0.0,0.0,0.0,0.0,-0.0030943742,0.006332073907357684,0.0009968998,Low,51.01,ssp245
TELANGANA,KUMURAM BHEEM,1348.654402999419,28.481070400608928,47.8678543848961,0.21318918017188518,2040,107.18440299941904,0.4638197483883278,0.417437773549495,94.91902639715917,20.816187322742092,47.043526231156775,65.57282106578107,18.72643069920676,156.6163935553126,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,0.7445556435320277,-0.21080208677336287,-0.00535356329074374,157.4,43.9,12.0,1.0531,0.0006004779,8.63,2,44,18.3105,4.6797,13.961886207063445,1.1490383707303125,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,0.0,0.0,0.0,0.0,-0.0006004779,0.0017125755059017604,0.0008333933,Low,52.37,ssp245
TELANGANA,MAHABUBABAD,1117.4408460356774,,,0.18626716795302933,2040,90.10959603567744,0.2931093789452597,0.26379844105073375,58.4460413889169,18.281656199726516,35.29127149157877,57.186021501336725,12.988570886977627,96.43596829171288,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,,,0.002809291085038773,33.3,3.6,0.5,1.066,0.0,8.77,2,49,18.4718,4.3658,13.00048730990389,1.0970506207961022,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,0.0,0.0,0.0,0.0,8.334445e-05,0.007984016106467498,0.0018762388,Low,53.3,ssp245
TELANGANA,MAHBUBNAGAR,816.9084063023308,,,0.21948571152249255,2040,34.160906302330886,0.26722505464611096,0.24050254918149988,46.85416819355845,13.173412865250093,26.956520395792488,72.07168818688754,12.268038697930585,77.30937751937144,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,,,0.008667938630430583,33.3,3.6,0.5,1.0429,0.0,4.36,2,50,18.5678,4.3885,10.10670246142911,0.997730226914382,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,0.0,0.0,0.0,0.0,0.004021177,0.009739144895807544,0.004199547,Low,52.14,ssp245
TELANGANA,MANCHERIAL,1307.749175488565,,,0.2432640195688257,2040,104.94417548856495,0.5815888236836887,0.5234299413153198,88.14031217790827,20.53790698208615,45.23365528164756,58.20040961756747,17.09855554924974,145.43151509354863,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,,,-0.0034488688881360585,33.3,3.6,0.5,1.0569,0.0,8.72,2,51,18.3468,4.3363,13.792404158897972,1.1477376263571437,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,0.0,0.0,0.0,0.0,0.00095692347,0.003946685009866004,0.002277394,Low,52.84,ssp245
TELANGANA,MEDAK,1019.9133628365167,,,0.201983962509053,2040,109.68836283651672,0.6635867501555596,0.5972280751400036,66.52245344328772,16.649776624876058,31.982284029978274,56.82473992589437,17.752004315027115,109.76204818142473,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,,,0.01727025142732741,33.3,3.6,0.5,1.1124,0.0,12.05,2,52,18.4505,4.3608,12.945062229811416,1.07435280033735,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,0.0,0.0,0.0,0.0,0.011993955,0.009876532216153006,0.0012496208,Low,55.62,ssp245
TELANGANA,MEDCHAL-MALKAJGIRI,963.8318805171658,28.279258080323558,49.64291082372957,0.18215620524906093,2040,84.24688051716578,0.9508459738554554,0.8557613764699099,74.21833514839746,15.14723912743744,33.31964269204542,57.5957929516167,12.377294983027593,122.4602529948558,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,0.7243652125199844,-0.05386968816063842,0.006480547685851462,147.9,39.2,10.3,1.0781,0.0,9.58,2,53,18.4897,4.7049,10.916257202155323,0.898182296044892,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,0.0,0.0,0.0,0.0,0.0016846394,0.005394273914428875,0.00079916907,Low,53.9,ssp245
TELANGANA,MULUGU,1386.7903981648087,28.199396644698254,51.24896033833045,0.22679492607078053,2040,82.04539816480883,0.23501985405781536,0.21151786865203384,79.42171466530021,22.112101930798847,44.43773606257655,56.62665774800138,17.161699508548324,131.04582919774535,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,0.7426913128958859,-0.1278243505805321,-0.00828527995542322,144.1,37.4,9.7,1.0334,0.0014394486,6.29,2,54,18.4137,4.6774,15.173404166606831,1.215457944842938,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,0.0,0.0,0.0,0.0,-0.0014394486,0.0015251011588170963,0.0019391737,Low,51.04,ssp245
TELANGANA,NAGARKURNOOL,819.1026610394886,28.46153156757356,49.30103858584033,0.17022998624689478,2040,29.895161039488585,0.6801552237522895,0.6121397013770606,44.20576406230749,12.330887956817321,26.328527401909035,66.6633879665459,15.59093583780541,72.93951070280735,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,0.7470164775848502,0.05422480176108735,0.003178551410158381,156.5,43.5,11.8,1.0322,0.0017123612,3.79,2,59,18.5936,4.75,8.993689529390286,0.8734269799858203,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,0.0,0.0,0.0,0.0,-0.0017123612,0.002772840461927036,0.0037204179,Low,50.6,ssp245
TELANGANA,NALGONDA,916.3832326315065,29.296344314681175,52.46854578018846,0.17076570533736093,2040,66.50448263150656,1.0131094374816267,0.9117984937334641,47.4938555137271,14.085962105698208,28.93305607784904,67.97653456616497,18.03634888856659,78.3648615976497,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,0.7473814831839825,0.047260822372507505,0.0071323384541275014,196.9,67.1,21.3,1.0679,0.0,7.83,2,62,18.5533,4.8253,10.78590293650779,0.9330715483695887,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,0.0,0.0,0.0,0.0,0.0021473228,0.007181228267290347,0.00390379,Low,53.4,ssp245
TELANGANA,NARAYANPET,820.3121262223158,28.324224890602967,48.49469671407456,0.2343168469721996,2040,35.98962622231579,0.3579700374847463,0.3221730337362717,45.91477346696884,12.888662512770587,26.95357889924903,72.81597712937034,13.886088208552879,75.75937622049858,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,0.7072093698713573,-0.4079671886593772,0.0013485218618556893,150.0,40.2,10.7,1.0339,0.0015959142,4.59,2,65,18.5687,4.7296,10.09047457338808,0.9239597641626781,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,0.0,0.0,0.0,0.0,-0.0015959142,0.005043834369733572,0.003845349,Low,51.01,ssp245
TELANGANA,NIRMAL,1148.5405315450203,,,0.2119017395691989,2040,139.6105315450202,0.3017266449524059,0.27155398045716533,65.4920507463279,16.606828603812943,39.91782773032963,58.13002158609425,16.831907505957968,108.06188373144104,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,,,0.005792255297316196,33.3,3.6,0.5,1.1053,0.0,13.84,2,68,18.3345,4.3334,13.749503051433493,1.1571258203856556,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,0.0,0.0,0.0,0.0,0.006592769,0.007678903670629548,0.0018321903,Low,55.26,ssp245
TELANGANA,NIZAMABAD,1117.339942353175,28.06482515864903,48.45005622088198,0.2542307887458932,2040,143.94869235317503,0.4258557256132475,0.3832701530519228,57.595694534954774,17.24129063881362,37.37578821561192,57.17671291207334,17.70504934372856,95.03289598267537,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,0.7325368338161127,-0.06479580998472301,0.010648671738334808,137.8,34.6,8.7,1.1166,0.0,14.79,2,69,18.3721,4.6532,12.917071738205797,1.0327934146782398,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,0.0,0.0,0.0,0.0,0.009313744,0.006996456681210268,0.0023783082,Low,55.83,ssp245
TELANGANA,PEDDAPALLI,1242.0052686974884,28.502324496375206,49.30975967509437,0.266062002877471,2040,112.17776869748832,0.4597824367970822,0.413804193117374,79.38708949799455,19.23620326957919,42.05607497398366,57.944549832790756,14.435549777532035,130.988697671691,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,0.6886242177751498,0.03573947218660578,0.004894428851966837,158.5,44.5,12.2,1.0751,0.0,9.93,2,74,18.3828,4.7003,13.352716484421078,1.0960629713187986,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,0.0,0.0,0.0,0.0,0.005815692,0.004193952137841444,0.000533336,Low,53.76,ssp245
TELANGANA,RAJANNA SIRCILLA,1111.7676929378094,,,0.22107431033468802,2040,136.43894293780943,1.0823229728670358,0.9740906755803322,65.52687225177743,16.31672752634544,40.024016301330775,52.724203751886165,13.373542441404684,108.11933921543276,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,,,0.019790473064446784,33.3,3.6,0.5,1.1274,0.0,13.99,2,79,18.3998,4.3488,13.512136248024852,1.0532038842371305,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,0.0,0.0,0.0,0.0,0.015977798,0.010548438882094167,0.0020175905,Low,56.37,ssp245
TELANGANA,RANGA REDDY,887.4980333210535,28.279258080323558,49.64291082372957,0.17982061877552633,2040,56.210533321053504,0.6918866488905794,0.6226979840015214,53.16004948037525,14.052566426763331,29.171087452440723,67.31126914048258,16.25889379071304,87.71408164261916,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,0.7243652125199844,-0.05386968816063842,0.005261631820592277,147.9,39.2,10.3,1.0564,0.00026472358,6.76,2,80,18.5276,4.7145,9.994786648965299,0.9315561749590552,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,0.0,0.0,0.0,0.0,-0.00026472358,0.006319142906563847,0.0016985907,Low,52.67,ssp245
TELANGANA,SANGAREDDY,1004.9792305752366,28.024388612641246,48.64784197725148,0.22136800183573588,2040,97.95923057523657,0.39034071507025453,0.3513066435632291,64.28690247286035,15.837248070317317,31.109804196749288,62.551247264813966,18.03752213661321,106.07338908021957,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,0.7341492387983699,-0.32479599239526635,0.00903451168420924,136.0,33.8,8.5,1.0884,0.0,10.8,2,85,18.4586,4.671,12.958559120695634,1.0079205384638152,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,0.0,0.0,0.0,0.0,0.006213169,0.005299181259548993,0.0024152054,Low,54.42,ssp245
TELANGANA,SIDDIPET,1051.3083243720316,,,0.1830617848903108,2040,108.60832437203157,1.0793543145762967,0.9714188831186671,63.27914426982993,17.141375945210505,34.830225614237754,57.34504241337853,13.485052882681305,104.41058804521937,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,,,0.020224269286852392,33.3,3.6,0.5,1.1179,0.0,11.52,2,91,18.444,4.3593,12.442769541339635,1.005955505109053,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,0.0,0.0,0.0,0.0,0.01335534,0.012305429469681054,0.0018785599,Low,55.9,ssp245
TELANGANA,SURYAPET,982.3065176767309,28.908038663864147,50.41603627884498,0.1928745816654395,2040,85.45651767673087,0.31506947381315037,0.2835625264318353,47.64847912869931,15.39505081830929,31.15371185556623,67.5145268112767,15.68676301041275,78.61999056235385,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,0.7101129571596907,0.035000503082343926,0.012833926087972902,178.0,55.2,16.4,1.0881,0.0,9.53,2,97,18.5327,4.7802,12.408358158193312,1.0168786538321897,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,0.0,0.0,0.0,0.0,0.00583007,0.008900631910583982,0.0021616225,Low,54.4,ssp245
TELANGANA,VIKARABAD,914.0386753529019,28.024388612641246,48.64784197725148,0.2519203002005925,2040,58.421175352901855,0.30211928652025744,0.2719073578682317,56.8482099916848,13.87791267265613,30.276914026879385,68.95878942936456,14.491373484102809,93.79954648627991,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,0.7341492387983699,-0.32479599239526635,0.00230039979018129,136.0,33.8,8.5,1.0506,0.0003037771,6.83,2,100,18.5174,4.6859,10.568779138142158,0.9515565345048927,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,0.0,0.0,0.0,0.0,-0.0003037771,0.005891978593044604,0.0023477986,Low,52.41,ssp245
TELANGANA,WANAPARTHY,778.8625163798094,,,0.2270111831141077,2040,17.627516379809435,0.3772991288683818,0.3395692159815436,48.108212768117504,11.641186971390072,24.831216988960968,66.98773652203107,13.031302236990298,79.37855106739387,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,,,0.0021579215294020293,33.3,3.6,0.5,1.0191,0.00045576395,2.32,2,101,18.6054,4.3974,10.400878655078063,0.9845623952088954,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,0.0,0.0,0.0,0.0,-0.00045576395,0.004448598727335939,0.0037469936,Low,50.75,ssp245
TELANGANA,WARANGAL,1116.7542595945233,,,0.18931463458254746,2040,96.44925959452337,0.5877639345157106,0.5289875410641396,64.30781829591443,18.57128272751092,36.40048054620044,60.852035093366254,12.238021996079276,106.10790018825881,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,,,0.0052533191103008026,33.3,3.6,0.5,1.0747,0.0,9.45,2,102,18.4578,4.3625,12.82444122166987,1.0405726823608794,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,0.0,0.0,0.0,0.0,0.0014654311,0.007609183514145404,0.0015362863,Low,53.74,ssp245
TELANGANA,YADADRI BHUVANAGIRI,968.1579972837127,,,0.17704700694523168,2040,88.03799728371268,1.1806318279805996,1.0625686451825398,62.2689961712565,14.897958017144298,31.1775964820974,63.03007006152797,14.701451483360486,102.74384368257321,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,,,0.012138738523659709,33.3,3.6,0.5,1.0921,0.0,10.0,2,105,18.4999,4.3725,10.937949188074041,1.0213637002128741,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,0.0,0.0,0.0,0.0,0.004762167,0.009608662638515368,0.0021404051,Low,54.6,ssp245
